Dataset,Model,LibraryCategory,RSME,TimeInSeconds,timestamp
amazon-instantvideo,SciKit_Lasso,ML,1.157524088022552,0.01539301872253418,1637249899.8709645
amazon-instantvideo,SciKit_OrthogonalMatchingPursuit,ML,1.1580753502157681,0.01845550537109375,1637249899.8928602
amazon-instantvideo,SciKit_StochasticGradientDescentRegressor,ML,6.411849828333006e+25,7.896319150924683,1637249907.7925584
amazon-instantvideo,SciKit_ARDRegression,ML,1.1585398681440275,0.01707744598388672,1637249907.8126721
amazon-instantvideo,SciKit_BayesianRidge,ML,1.1575236256188384,0.034143686294555664,1637249907.8499029
amazon-instantvideo,SciKit_HuberRegressor,ML,1.175041875209324,0.31810903549194336,1637249908.1718004
amazon-instantvideo,SciKit_TheilSenRegressor,ML,1.3426512903533832,62.138508558273315,1637249970.3141458
amazon-instantvideo,SciKit_GammaRegressor,ML,1.1585398681440278,0.1788008213043213,1637249970.4959826
amazon-instantvideo,SciKit_PoissonRegressor,ML,1.1585398681440278,0.5008101463317871,1637249971.0004313
amazon-instantvideo,SciKit_TweedieRegressor,ML,1.1583766101182653,0.4429495334625244,1637249971.4473853
amazon-instantvideo,SciKit_RANSACRegressor,ML,1.3426681851323956,0.27360010147094727,1637249971.7248254
amazon-music,SciKit_KNeighborsRegressor,ML,1.0255950689721762,0.9842264652252197,1637249975.9719698
amazon-music,SciKit_MLPRegressor,ML,623.0690564389956,32.26898717880249,1637250008.2444654
amazon-music,SciKit_DecisionTreeRegressor,ML,1.2970054497266779,3.0888383388519287,1637250011.3376
amazon-music,SciKit_RandomForestRegressor,ML,0.9464062037723189,195.95471787452698,1637250207.2949202
amazon-music,SciKit_AdaBoostRegressor,ML,0.9440274658555291,5.015998363494873,1637250212.3513765
amazon-music,SciKit_BaggingRegressor,ML,0.9852586878402879,19.66977596282959,1637250232.023682
amazon-music,SciKit_ExtraTreesRegressor,ML,0.9693887181841497,47.713316917419434,1637250279.7425487
amazon-music,SciKit_GradientBoostingRegressor,ML,0.9385004167172123,41.627970457077026,1637250321.4673889
amazon-music,SciKit_LinearRegressor,ML,0.9508916308651048,0.024030685424804688,1637250321.4942546
amazon-music,SciKit_Ridge,ML,0.9508916308651048,0.018594026565551758,1637250321.5158498
amazon-music,SciKit_ElasticNet,ML,0.950891600752449,0.047330379486083984,1637250321.5661979
amazon-music,SciKit_LassoLars,ML,0.9601990482774465,0.04157900810241699,1637250321.6108418
amazon-music,SciKit_Lars,ML,0.9508916308651048,0.025373220443725586,1637250321.6395698
amazon-music,SciKit_Lasso,ML,0.9508915709403578,0.03306770324707031,1637250321.676048
amazon-music,SciKit_OrthogonalMatchingPursuit,ML,0.9508941834896494,0.025174379348754883,1637250321.704627
amazon-music,SciKit_StochasticGradientDescentRegressor,ML,7.721780912722635e+25,52.5680787563324,1637250374.2760372
amazon-music,SciKit_ARDRegression,ML,0.9601990482774465,0.023414134979248047,1637250374.3024569
amazon-music,SciKit_BayesianRidge,ML,0.9508916308650973,0.059395790100097656,1637250374.3648767
amazon-music,SciKit_HuberRegressor,ML,0.9916911726555178,1.8631038665771484,1637250376.231695
amazon-music,SciKit_TheilSenRegressor,ML,1.0641524541869567,86.64777445793152,1637250462.883428
amazon-music,SciKit_GammaRegressor,ML,0.9601990482774466,0.12138891220092773,1637250463.0080135
amazon-music,SciKit_PoissonRegressor,ML,0.9601990482774466,0.696404218673706,1637250463.7076876
amazon-music,SciKit_TweedieRegressor,ML,0.9576078738799118,0.5686585903167725,1637250464.2803645
amazon-music,SciKit_RANSACRegressor,ML,1.0646982923609971,0.246964693069458,1637250464.5311341
amazon-toys,SciKit_KNeighborsRegressor,ML,1.381914643550997,4.387083292007446,1637250478.4180253
amazon-toys,SciKit_MLPRegressor,ML,1.2775569755852785,1799.337120294571,1637252277.7594073
amazon-toys,SciKit_DecisionTreeRegressor,ML,1.7370539412175743,10.03939151763916,1637252287.802687
amazon-toys,SciKit_RandomForestRegressor,ML,1.2746006677087696,652.3971238136292,1637252940.2057352
amazon-toys,SciKit_AdaBoostRegressor,ML,1.272438254044704,9.778942584991455,1637252950.1359859
amazon-toys,SciKit_BaggingRegressor,ML,1.3260933991397628,65.62611770629883,1637253015.765387
amazon-toys,SciKit_ExtraTreesRegressor,ML,1.2981960295997967,176.81024169921875,1637253192.593989
amazon-toys,SciKit_GradientBoostingRegressor,ML,1.2678181666054436,138.28169322013855,1637253331.2105825
amazon-toys,SciKit_LinearRegressor,ML,1.2755448103011215,0.07872247695922852,1637253331.2933173
amazon-toys,SciKit_Ridge,ML,1.2755448103011215,0.08656096458435059,1637253331.3840313
amazon-toys,SciKit_ElasticNet,ML,1.2755448138239343,0.14965343475341797,1637253331.5379763
amazon-toys,SciKit_LassoLars,ML,1.27752908900779,0.0733497142791748,1637253331.6200294
amazon-toys,SciKit_Lars,ML,1.2755448103011215,0.07325601577758789,1637253331.6982107
amazon-toys,SciKit_Lasso,ML,1.2755448173103,0.12229347229003906,1637253331.8254554
amazon-toys,SciKit_OrthogonalMatchingPursuit,ML,1.2757591746373862,0.08340716361999512,1637253331.9138215
amazon-toys,SciKit_StochasticGradientDescentRegressor,ML,1.960639882890306e+25,125.32111263275146,1637253457.2398095
amazon-toys,SciKit_ARDRegression,ML,1.27752908900779,0.06023883819580078,1637253457.304141
amazon-toys,SciKit_BayesianRidge,ML,1.275544810301126,0.1391608715057373,1637253457.4474218
amazon-toys,SciKit_HuberRegressor,ML,1.3051808677971932,1.3214619159698486,1637253458.7734542
amazon-toys,SciKit_TheilSenRegressor,ML,1.5330698493764225,243.41152024269104,1637253702.2098546
amazon-toys,SciKit_GammaRegressor,ML,1.27752908900779,0.6362006664276123,1637253702.886947
amazon-toys,SciKit_PoissonRegressor,ML,1.27752908900779,1.9890587329864502,1637253704.8814805
amazon-toys,SciKit_TweedieRegressor,ML,1.2774794936213258,1.6396496295928955,1637253706.5267732
amazon-toys,SciKit_RANSACRegressor,ML,1.5341423721716816,1.40798020362854,1637253707.9401376
yelp,SciKit_KNeighborsRegressor,ML,1.3251227792744569,0.1914525032043457,1637253708.8907876
yelp,SciKit_MLPRegressor,ML,1.8980244433055549,7.043294668197632,1637253715.937513
yelp,SciKit_DecisionTreeRegressor,ML,1.6181214082924003,0.6408231258392334,1637253716.5819895
yelp,SciKit_RandomForestRegressor,ML,1.263311535737553,41.36255383491516,1637253757.947889
yelp,SciKit_AdaBoostRegressor,ML,1.2451323461327752,0.9858677387237549,1637253758.9708998
yelp,SciKit_BaggingRegressor,ML,1.2997743383178526,4.242342472076416,1637253763.2159421
yelp,SciKit_ExtraTreesRegressor,ML,1.2971522225675467,11.097782373428345,1637253774.3194575
yelp,SciKit_GradientBoostingRegressor,ML,1.2108880405370561,6.606380224227905,1637253780.9943562
yelp,SciKit_LinearRegressor,ML,1.2169632960929981,0.006001472473144531,1637253781.0029705
yelp,SciKit_Ridge,ML,1.2169632960929981,0.006134033203125,1637253781.012167
yelp,SciKit_ElasticNet,ML,1.2169632654995803,0.01722860336303711,1637253781.0324206
yelp,SciKit_LassoLars,ML,1.2170051710068237,0.011316776275634766,1637253781.0491529
yelp,SciKit_Lars,ML,1.2169632960929981,0.014786958694458008,1637253781.0664566
yelp,SciKit_Lasso,ML,1.2169632545814821,0.01207733154296875,1637253781.0810344
yelp,SciKit_OrthogonalMatchingPursuit,ML,1.2169858377783511,0.01142573356628418,1637253781.0976038
yelp,SciKit_StochasticGradientDescentRegressor,ML,2131244269007230.0,4.577136278152466,1637253785.6804702
yelp,SciKit_ARDRegression,ML,1.2170051710068237,0.009385347366333008,1637253785.69272
yelp,SciKit_BayesianRidge,ML,1.2169632960905732,0.0363469123840332,1637253785.7317612
yelp,SciKit_HuberRegressor,ML,1.877174350637319,0.21958017349243164,1637253785.9539957
yelp,SciKit_TheilSenRegressor,ML,1.2388063074186026,25.2168390750885,1637253811.1741312
yelp,SciKit_GammaRegressor,ML,1.217005171006824,0.19959759712219238,1637253811.3763928
yelp,SciKit_PoissonRegressor,ML,1.217005171006824,0.19687509536743164,1637253811.5763452
yelp,SciKit_TweedieRegressor,ML,1.2169632960947427,0.06233644485473633,1637253811.6417973
yelp,SciKit_RANSACRegressor,ML,1.295589670583367,0.08329629898071289,1637253811.728165
movielens-latest-small,XGBoostRegressor,ML,0.8701994911226892,1.2629542350769043,1637253821.372935
amazon-instantvideo,XGBoostRegressor,ML,1.0800910886103687,9.297706604003906,1637253832.91109
amazon-music,XGBoostRegressor,ML,0.9243988526494288,11.824061393737793,1637253848.0692358
amazon-toys,XGBoostRegressor,ML,1.252414060258986,32.02456283569336,1637253889.2775035
yelp,XGBoostRegressor,ML,1.1848968493622265,2.2590017318725586,1637253892.21672
movielens-100K-all-features,ktrainRegressor,ML,1.0193917684591938,1211.2589378356934,1637255110.3914886
movielens-1M,ktrainRegressor,ML,1.092467784860819,16142.282584428787,1637271256.70374
movielens-latest-small,ktrainRegressor,ML,1.0050557513329674,708.4564547538757,1637271965.6624925
amazon-instantvideo,ktrainRegressor,ML,1.1442852662714,8420.285037517548,1637280388.5479019
amazon-music,ktrainRegressor,ML,0.9426515628658367,21370.398241758347,1637301762.8013473
movielens-100K-all-features,AutoSKLearn_AutoSklearnRegressor,AutoML,0.9365187485215052,3610.931632757187,1637324709.780908
movielens-1M,AutoSKLearn_AutoSklearnRegressor,AutoML,0.9899938619383257,3659.25639295578,1637329123.9630306
movielens-latest-small,AutoSKLearn_AutoSklearnRegressor,AutoML,0.8588347057541631,3626.9513030052185,1637332751.4437313
amazon-instantvideo,AutoSKLearn_AutoSklearnRegressor,AutoML,1.0700118081021028,3745.914963245392,1637336499.72624
amazon-music,AutoSKLearn_AutoSklearnRegressor,AutoML,0.9261049969939821,3646.795474290848,1637340153.2624567
amazon-toys,AutoSKLearn_AutoSklearnRegressor,AutoML,1.2646045227583786,3636.4369745254517,1637343803.1787028
yelp,AutoSKLearn_AutoSklearnRegressor,AutoML,1.1631698270231934,3679.528345108032,1637347483.6514542
movielens-100K-all-features,FLAML_Regressor,AutoML,0.9264707830732046,3604.4811975955963,1637351201.7830708
movielens-1M,FLAML_Regressor,AutoML,0.9751074613750466,3808.4245340824127,1637355014.125125
movielens-latest-small,FLAML_Regressor,AutoML,0.8697752354457151,3621.2438867092133,1637358635.7135255
amazon-instantvideo,FLAML_Regressor,AutoML,1.0557270995165806,3653.347263097763,1637362291.3612156
amazon-music,FLAML_Regressor,AutoML,0.9214462536252342,3755.325178861618,1637366050.0654886
amazon-toys,FLAML_Regressor,AutoML,1.2465012097454256,4120.961495637894,1637370180.2916849
yelp,FLAML_Regressor,AutoML,1.1739155168285755,3618.6029057502747,1637373799.788536
movielens-100K-all-features,H2O_AutoML,AutoML,0.9204822524808444,3605.701777935028,1637377413.5108902
movielens-1M,H2O_AutoML,AutoML,0.9101719383204228,3613.596032857895,1637381030.9579837
movielens-latest-small,H2O_AutoML,AutoML,0.8228792570285081,3614.3462126255035,1637384645.6720953
amazon-instantvideo,H2O_AutoML,AutoML,1.0405686468026034,3606.531827688217,1637388254.4645658
amazon-music,H2O_AutoML,AutoML,0.9037139563365467,3606.247136116028,1637391864.0711548
amazon-toys,H2O_AutoML,AutoML,1.2070096285766674,3610.022991657257,1637395483.4591327
yelp,H2O_AutoML,AutoML,1.1308661513955343,3630.1042070388794,1637399114.258906
movielens-100K-all-features,AutoGluon_Regressor,AutoML,1.0924284873619874,111.00651144981384,1637399233.0333889
movielens-1M,AutoGluon_Regressor,AutoML,1.1598862746306744,957.7297880649567,1637400194.3701775
movielens-latest-small,AutoGluon_Regressor,AutoML,0.8705484803986303,605.9689645767212,1637400801.2612705
amazon-instantvideo,AutoGluon_Regressor,AutoML,1.3396214655395333,387.0486080646515,1637401190.333642
amazon-music,AutoGluon_Regressor,AutoML,1.0518854956918684,515.3174366950989,1637401708.6446893
amazon-toys,AutoGluon_Regressor,AutoML,1.5271601954791656,1235.749440908432,1637402952.3296995
yelp,AutoGluon_Regressor,AutoML,1.242693558416331,170.8782033920288,1637403123.927287
movielens-100K-all-features,GAMA_Regressor,AutoML,0.9739045571116569,3248.8495194911957,1637406377.8647091
movielens-1M,GAMA_Regressor,AutoML,0.995169076591503,3243.5749492645264,1637409625.6078384
movielens-latest-small,GAMA_Regressor,AutoML,0.8666084148489035,3253.4065730571747,1637412879.4318292
amazon-instantvideo,GAMA_Regressor,AutoML,1.0638861325313456,3254.548147201538,1637416136.2893453
amazon-music,GAMA_Regressor,AutoML,0.9333863091504272,3259.5282208919525,1637419399.3844988
amazon-toys,GAMA_Regressor,AutoML,1.2661682673231165,3245.8349628448486,1637422654.613607
yelp,GAMA_Regressor,AutoML,1.1474718674995634,3242.731541156769,1637425898.1410346
movielens-100K-all-features,TPOT_Regressor,AutoML,0.9566274926715843,3722.5884323120117,1637429626.8787832
movielens-1M,TPOT_Regressor,AutoML,1.0116829375013356,4450.890828847885,1637434081.8940308
movielens-latest-small,TPOT_Regressor,AutoML,0.8610506988096416,3769.502337694168,1637437851.7177017
amazon-instantvideo,TPOT_Regressor,AutoML,1.0808585298721032,4004.3531770706177,1637441858.5362997
amazon-music,TPOT_Regressor,AutoML,0.9215330968160795,3987.289705514908,1637445849.0956562
amazon-toys,TPOT_Regressor,AutoML,1.266410801714281,3831.344640016556,1637449689.607125
yelp,TPOT_Regressor,AutoML,1.1586540399725016,3964.926089525223,1637453655.107544
movielens-100K,ConstantPredictor_Mean,Baseline,1.1266337336409638,0.0005552768707275391,1637594895.586237
movielens-100K,Surprise_SingularValueDecompositionAlgorithm,RecSys,0.9447851586416945,3.783133029937744,1637594922.7435386
movielens-100K,Surprise_SVDpp,RecSys,0.9265086573526783,125.16346430778503,1637595047.9215996
movielens-100K,Surprise_CoClustering,RecSys,0.974104516004672,0.9733953475952148,1637595048.908285
movielens-100K,Surprise_BaselineOnly,RecSys,0.9480776145450083,0.3167753219604492,1637595049.2402625
movielens-100K,Surprise_NMF,RecSys,0.9691179551647934,3.741304397583008,1637595052.9952686
movielens-100K,Surprise_NormalPredictor,RecSys,1.520199363960519,0.3168325424194336,1637595053.3256223
movielens-100K,lenskit_ItemItem,RecSys,0.924510377306026,14.781023025512695,1637595093.2496922
movielens-100K,lenskit_UserUser,RecSys,0.9473166086182394,3.1447348594665527,1637595096.3984127
movielens-100K,lenskit_Bias,RecSys,0.9538401059814288,1.3792171478271484,1637595097.7796032
movielens-100K,lenskit_ALSBiasedMF,RecSys,0.9383427211855312,4.046172618865967,1637595101.827968
movielens-100K,lenskit_FunkSVD,RecSys,0.9462809484025662,3.0361239910125732,1637595104.8661861
movielens-100K,lenskit_BiasedSVD,RecSys,0.9353575724060121,1.8732879161834717,1637595106.7414048
movielens-100K,lenskit_HPF,RecSys,2.85818482779188,1.4996280670166016,1637595108.2429664
movielens-100K,lenskit_IntegratedBiasMF,RecSys,1.1106166391518852,3.782647132873535,1637595112.0275528
movielens-100K,lenskit_BPR,RecSys,3.7005067929911992,3.6002979278564453,1637595115.6299179
movielens-100K,lenskit_TFBiasedMF,RecSys,0.9538634445846008,2.0050048828125,1637595117.6373107
movielens-100K,AutoSurprise,AutoRecSys,0.9226598629706749,3606.2728765010834,1637598748.7878816
movielens-100K,SciKit_KNeighborsRegressor,ML,1.0318356458273767,0.06759953498840332,1637598773.2532082
movielens-100K,SciKit_MLPRegressor,ML,680566.6911929761,3.3753116130828857,1637598776.631737
movielens-100K,SciKit_DecisionTreeRegressor,ML,1.3781581912102834,0.25017762184143066,1637598776.8847203
movielens-100K,SciKit_RandomForestRegressor,ML,1.0363076184222522,12.692619562149048,1637598789.5794346
movielens-100K,SciKit_AdaBoostRegressor,ML,1.0972564149740012,0.5745642185211182,1637598790.165432
movielens-100K,SciKit_BaggingRegressor,ML,1.0734913134254978,1.2655267715454102,1637598791.4330685
movielens-100K,SciKit_ExtraTreesRegressor,ML,1.0438939448047393,5.645323038101196,1637598797.0805395
movielens-100K,SciKit_GradientBoostingRegressor,ML,1.049152856049655,3.22538685798645,1637598800.32855
movielens-100K,SciKit_LinearRegressor,ML,1.1058963216870457,0.010069131851196289,1637598800.3424692
movielens-100K,SciKit_Ridge,ML,1.1058963216871516,0.004411220550537109,1637598800.3504012
movielens-100K,SciKit_ElasticNet,ML,1.1059232500047316,0.018366575241088867,1637598800.3711696
movielens-100K,SciKit_LassoLars,ML,1.1266337336409638,0.01226496696472168,1637598800.3858466
movielens-100K,SciKit_Lars,ML,1.10589632168705,0.01257014274597168,1637598800.4008274
movielens-100K,SciKit_Lasso,ML,1.1059553935134572,0.010039567947387695,1637598800.413291
movielens-100K,SciKit_OrthogonalMatchingPursuit,ML,1.1058360374658684,0.011872053146362305,1637598800.4275784
movielens-100K,SciKit_StochasticGradientDescentRegressor,ML,1.1012109194252864e+26,0.1833202838897705,1637598800.613377
movielens-100K,SciKit_ARDRegression,ML,1.1266337336409638,0.004961490631103516,1637598800.6208806
movielens-100K,SciKit_BayesianRidge,ML,1.1058964766307915,0.030312061309814453,1637598800.653643
movielens-100K,SciKit_HuberRegressor,ML,1.1323681598006192,0.06310462951660156,1637598800.7195797
movielens-100K,SciKit_TheilSenRegressor,ML,1.8077047378893143,10.956230401992798,1637598811.6787264
movielens-100K,SciKit_GammaRegressor,ML,1.1266337336409635,0.15885519981384277,1637598811.840182
movielens-100K,SciKit_PoissonRegressor,ML,1.1266337336409635,0.016440391540527344,1637598811.859565
movielens-100K,SciKit_TweedieRegressor,ML,1.1266333169451033,0.009214162826538086,1637598811.8715205
movielens-100K,SciKit_RANSACRegressor,ML,1.1797256190759484,0.06482386589050293,1637598811.9390717
movielens-100K,XGBoostRegressor,ML,0.9637479411531121,1.3256607055664062,1637598836.1957848
movielens-100K,AutoSKLearn_AutoSklearnRegressor,AutoML,0.9604196867207386,3607.112650156021,1637602466.627349
movielens-100K,FLAML_Regressor,AutoML,0.9418147321067066,3619.4773318767548,1637606123.0435064
movielens-100K,H2O_AutoML,AutoML,0.9190821149018923,3613.515191078186,1637609764.064329
movielens-100K,AutoGluon_Regressor,AutoML,1.109702662878665,68.89539051055908,1637609859.8492615
movielens-100K,GAMA_Regressor,AutoML,0.9574394210629983,3245.001611471176,1637613127.169143
movielens-100K,TPOT_Regressor,AutoML,0.961216274967722,3671.4917373657227,1637616822.887898
